Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
SONNET_4_5-SONNET_4_5,28,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_212559_487134_5aa21de3,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,85,55,0.1071428571428572,140,True,True,0,0,0,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,28,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_131859_557161_20d1fcd2,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,7.0,3,4,3,4,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,28,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_212845_288952_a652c822,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,3,2,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,29,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_213224_428563_305e48fb,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,3,2,1,0,0,0,0,0,4,4,1,2,,0,0,0,0,10,10,1,3,1,3,0
SONNET_4_5-SONNET_4_5,29,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_212920_780999_7c18c460,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,70,70,0.0,140,True,True,2,1,1,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,29,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_131919_000563_4af97f0b,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,2,0,2,0,0,0,0,0,0,0,1,2,4.0,2,2,2,2,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,29,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_213307_789605_30b3001a,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,2,2,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,29,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260111_213243_536098_9da7b73d,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,69,71,0.0071428571428571175,140,True,True,0,0,0,1,1,0,5,0,0,0,1,3,,0,0,0,0,12,8,1,3,1,3,0
SONNET_4_5-SONNET_4_5,29,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_212928_506140_abd7a1ff,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,3,2,1,3,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,29,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_131921_346610_c25cfd5d,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,6.0,3,3,3,3,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,29,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_213308_952644_6f269ba0,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,6,0,0,0,140,80,60,0.0714285714285714,140,True,True,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,3,1,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,30,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_213705_782002_66b6e9c0,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,3,3,1,3,,0,0,0,0,10,10,1,3,1,3,0
SONNET_4_5-SONNET_4_5,30,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_213311_578082_f16b18c1,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,0,70,70,0,0.5,140,True,False,5,1,4,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,30,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_131942_812939_716828f3,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,1,0,1,0,0,0,0,0,0,0,1,3,5.0,3,2,3,2,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,30,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_213722_105657_50b701b8,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,3,2,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,30,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260111_213708_433752_52869dcd,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,1,1,0,5,0,0,0,1,3,,0,0,0,0,10,10,1,3,1,3,0
SONNET_4_5-SONNET_4_5,30,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_213348_441120_9e0ebd58,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,30,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_132033_331507_f0df2534,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,5.0,3,2,3,2,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,30,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_213734_102273_24afbe80,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,8,0,0,0,85,85,0,0.5,140,True,False,0,0,0,7,0,7,0,0,0,0,1,3,,0,0,3,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,31,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_214116_086442_3e91b3df,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,4,4,1,2,,0,0,0,0,10,10,1,3,1,3,0
SONNET_4_5-SONNET_4_5,31,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_213804_455082_f7f3ad2c,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,70,70,0.0,140,True,True,2,2,0,0,0,0,0,0,6,6,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,31,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_132143_670485_d50e3160,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,1,0,1,0,0,0,0,0,0,0,1,3,5.0,3,2,2,2,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,31,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_214139_465304_01be595e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,2,2,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,31,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260112_163557_475195_15307f70,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,3,1,2,5,0,0,0,1,3,,0,0,0,0,10,10,1,3,1,3,0
SONNET_4_5-SONNET_4_5,31,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_213838_128527_55b5672e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,2,1,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,31,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_132155_820567_d4561462,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,4,1,3,0,0,0,0,1,3,4.0,2,2,2,2,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,31,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_214221_191177_eff4c55c,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,8,0,0,0,80,80,0,0.5,140,True,False,0,0,0,4,0,4,0,0,0,0,1,2,,0,0,2,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,32,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_214547_801494_697be00e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,2,2,1,3,,0,0,0,0,8,8,1,3,1,3,0
SONNET_4_5-SONNET_4_5,32,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_214240_588643_d3f91b94,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,2,2,0,0,0,0,0,0,4,3,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,32,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_132301_168146_bcec9e8a,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,85,55,0.1071428571428572,140,True,True,0,0,0,0,0,0,0,0,0,0,1,4,5.0,4,1,4,1,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,32,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_214617_421499_9a74cc7b,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,9,0,0,0,85,0,85,0.5,140,False,True,1,0,1,0,0,0,0,0,0,0,1,4,,0,0,0,3,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,32,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260111_214555_195484_e7ba4f87,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,1,1,0,4,0,0,0,1,2,,0,0,0,0,10,10,1,3,1,3,0
SONNET_4_5-SONNET_4_5,32,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_214325_374504_128a87ee,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,32,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_132304_065300_be648296,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,1,0,1,0,0,0,0,1,3,5.0,2,3,2,3,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,32,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_214637_882148_9204de7e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,6,0,0,0,140,85,55,0.1071428571428572,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,4,1,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,33,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_215011_546582_3519e0c9,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,68,72,0.014285714285714235,140,True,True,2,1,1,0,0,0,0,0,3,3,1,4,,0,0,0,0,11,13,1,3,1,3,0
SONNET_4_5-SONNET_4_5,33,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_214650_348654_287139a3,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,3,3,0,0,0,0,0,0,6,7,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,33,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_132317_118162_a2e3eda5,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,5.0,3,2,3,2,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,33,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_215042_560223_382c0a1e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,10,0,0,0,140,55,85,0.1071428571428572,140,True,True,1,0,1,0,0,0,0,0,0,0,1,5,,0,0,1,4,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,33,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260111_215014_656774_3d1a4ab6,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,64,76,0.04285714285714293,140,True,True,0,0,0,1,1,0,5,0,0,0,1,4,,0,0,0,0,10,11,1,3,1,3,0
SONNET_4_5-SONNET_4_5,33,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_214718_936616_355203ff,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,60,80,0.0714285714285714,140,True,True,0,0,0,3,2,1,4,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,33,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_132333_044817_e5fea297,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,4,8.0,4,4,4,4,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,33,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_215048_679172_9b860b0c,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,5,0,0,0,0,0,0,0.0,140,False,False,0,0,0,3,0,3,0,0,0,0,1,5,,0,0,1,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,34,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_215459_775555_4511f486,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,69,71,0.0071428571428571175,140,True,True,3,2,1,0,0,0,0,0,5,5,1,3,,0,0,0,0,9,10,1,3,1,3,0
SONNET_4_5-SONNET_4_5,34,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_215054_270262_40c9af4a,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,70,70,0.0,140,True,True,2,1,1,0,0,0,0,0,4,4,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,34,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_132409_261688_f4512a3c,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,8.0,4,4,4,4,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,34,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_215607_925509_44880d90,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,8,0,0,0,140,80,60,0.0714285714285714,140,True,True,3,1,2,0,0,0,0,0,2,1,1,2,,0,0,1,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,34,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260111_215516_033773_69f64e91,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,1,1,0,2,0,0,0,1,3,,0,0,0,0,5,5,1,3,1,3,0
SONNET_4_5-SONNET_4_5,34,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_215253_062636_4faff8f5,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,60,80,0.0714285714285714,140,True,True,0,0,0,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,34,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_140928_282526_6d6a9d93,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,5,2,3,3,0,0,0,1,3,3.0,1,2,0,0,0,0,1,3,1,3,0
SONNET_4_5-SONNET_4_5,34,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_215622_481047_719feac0,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,1,1,0,0,1,3,1,3,0
