Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Proposed Player 0,Total Trades Proposed Player 1,Total Trades Accepted,Total Trades Accepted Player 0,Total Trades Accepted Player 1,Total Trades Rejected,Total Trades Rejected Player 0,Total Trades Rejected Player 1,amount_received_by_0_from_trades,amount_received_by_1_from_trades,total_trades_failed,Total P4P Arrangements Proposed,Total P4P Arrangements Proposed Player 0,Total P4P Arrangements Proposed Player 1,Total P4P Arrangements Accepted,Total P4P Arrangements Accepted Player 0,Total P4P Arrangements Accepted Player 1,Total P4P Arrangements Rejected,Total P4P Arrangements Rejected Player 0,Total P4P Arrangements Rejected Player 1,Total P4P Promises Kept,Total P4P Promises Kept Player 0,Total P4P Promises Kept Player 1,Total P4P Promises Broken,Total P4P Promises Broken Player 0,Total P4P Promises Broken Player 1,Total P4P Amounts Promised to Receive,Total P4P Amounts Promised to Receive Player 0,Total P4P Amounts Promised to Receive Player 1,Total P4P Amounts Received,Total P4P Amounts Received Player 0,Total P4P Amounts Received Player 1,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,contract_moves_blocked_by_partner_shortfall_0,contract_moves_blocked_by_partner_shortfall_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,parity_trades_offered_0,parity_trades_offered_1,parity_trades_accepted_0,parity_trades_accepted_1,parity_trades_rejected_0,parity_trades_rejected_1,extractive_trades_offered_0,extractive_trades_offered_1,extractive_trades_accepted_0,extractive_trades_accepted_1,extractive_trades_rejected_0,extractive_trades_rejected_1,concessionary_trades_offered_0,concessionary_trades_offered_1,concessionary_trades_accepted_0,concessionary_trades_accepted_1,concessionary_trades_rejected_0,concessionary_trades_rejected_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
HAIKU_4_5-HAIKU_4_5,105,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_150910_372123_05334346,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,70,0,70,62,8,0.3857142857142857,140,True,False,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,0,0,0,0,0,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,105,ctx1_fog00_p4pfalse_contract_none_selfish11,20260120_150755_205085_9290445d,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,0,70,0,70,70,0,0.5,140,True,False,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,5,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,105,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_150851_971569_a6cc1ed6,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,0,70,0,70,70,0,0.5,140,True,False,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,105,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_150933_614306_cea36fb7,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,8,0,70,0,70,70,0,0.5,140,True,False,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,6,0,0,6,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,105,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_150924_347469_22229ebd,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,contract_for_finishing,6,0,70,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,2,1,1,3,3,0,1,1,0,0,0,0,13,8,5,1,0,1,1,5,,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,105,ctx1_fog00_p4ptrue_contract_none_selfish11,20260120_150828_193436_307c8752,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,105,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_150909_265857_07210078,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,strict,6,0,70,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,1,0,4,4,0,1,1,0,0,0,0,2,1,1,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,105,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_150935_741947_55f361b8,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,tile_with_judge_implementation,6,0,70,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,0,2,2,0,1,1,0,0,0,0,3,2,1,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,106,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_151241_239858_d3843c4a,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,70,0,70,58,12,0.3285714285714285,140,True,False,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,106,ctx1_fog00_p4pfalse_contract_none_selfish11,20260120_151029_794921_9051f9bd,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,0,70,0,70,70,0,0.5,140,True,False,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,106,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_151222_876506_1f55579d,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,9,0,70,0,140,90,50,0.1428571428571428,140,True,True,8,0,8,1,1,0,7,7,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,5,0,0,6,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,106,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_151254_674603_46dad896,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,8,0,70,0,70,70,0,0.5,140,True,False,5,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,,0,0,0,0,1,1,0,0,0,4,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,106,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_151244_107249_63e4b29b,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,contract_for_finishing,6,0,70,0,140,60,80,0.0714285714285714,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,1,0,3,3,0,2,1,1,0,0,0,3,2,1,2,1,1,1,5,,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,106,ctx1_fog00_p4ptrue_contract_none_selfish11,20260120_151054_230589_70363051,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,0,70,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,1,0,4,3,1,2,1,1,0,0,0,2,1,1,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,106,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_151239_336151_7b51be83,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,strict,6,0,70,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,2,0,2,2,0,0,0,0,0,0,0,4,2,2,0,0,0,1,3,2.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,106,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_151258_351210_f6fc9a05,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,tile_with_judge_implementation,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,107,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_151619_862554_ddde6335,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,70,0,70,60,10,0.3571428571428572,140,True,False,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,0,0,0,0,15,10,0,1,0,0,1,0,0,0,0,0,7,0,0,7,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,107,ctx1_fog00_p4pfalse_contract_none_selfish11,20260120_151330_569128_ac52b596,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,0,70,0,70,70,0,0.5,140,True,False,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,5,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,107,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_151540_924761_fc58bd41,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,0,70,0,70,70,0,0.5,140,True,False,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,107,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_151630_711036_0cdfac97,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,8,0,70,0,70,70,0,0.5,140,True,False,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,107,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_151624_264019_910d8065,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,contract_for_finishing,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,107,ctx1_fog00_p4ptrue_contract_none_selfish11,20260120_151404_824408_bd095466,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,0,70,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,0,2,2,0,2,1,1,0,0,0,2,1,1,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,107,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_151550_567023_2c5d571b,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,strict,6,0,70,0,140,50,90,0.1428571428571428,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,0,2,3,3,0,4,4,0,0,0,0,11,5,6,4,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,107,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_151714_931268_36cfbc90,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,tile_with_judge_implementation,6,0,70,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,1,0,1,1,0,0,0,0,3,2,1,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,108,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_151948_806654_ad7b07fe,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,6,0,70,0,140,55,85,0.1071428571428572,140,True,True,5,1,4,1,0,1,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,4,0,1,4,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,108,ctx1_fog00_p4pfalse_contract_none_selfish11,20260120_151801_344191_7b8e78fe,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,0,70,0,140,75,65,0.03571428571428581,140,True,True,3,0,3,1,1,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,108,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_151935_695039_7a0de882,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,11,0,70,0,140,75,65,0.03571428571428581,140,True,True,5,0,5,1,1,0,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5.0,5,0,0,0,5,0,0,0,0,4,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,108,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_152032_268572_ff0938f2,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,8,0,70,0,70,70,0,0.5,140,True,False,7,0,7,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,108,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_152019_343709_a47afce9,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,contract_for_finishing,6,0,70,0,140,60,80,0.0714285714285714,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,2,0,2,2,0,1,1,0,0,0,0,6,4,2,1,0,1,1,4,,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,108,ctx1_fog00_p4ptrue_contract_none_selfish11,20260120_151923_916806_da3cbf25,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,0,70,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,0,2,2,0,1,1,0,0,0,0,3,2,1,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,108,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_151940_593185_1775f85d,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,strict,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,108,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_152036_927117_9085d8a3,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,tile_with_judge_implementation,6,0,70,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,1,0,3,3,0,2,1,1,0,0,0,2,1,1,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,109,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_152254_873474_a3bbd0e2,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,70,0,130,75,55,0.07692307692307687,140,True,True,5,0,5,1,1,0,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,0,10,10,0,3,0,0,3,0,0,0,1,0,1,0,0,2,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,109,ctx1_fog00_p4pfalse_contract_none_selfish11,20260120_152052_141751_b6a1427a,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,12,0,70,0,70,70,0,0.5,140,True,False,11,0,11,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,10,0,0,0,0,1,3,0,3,1
HAIKU_4_5-HAIKU_4_5,109,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_152246_976116_3d2a27a2,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,13,0,70,0,70,70,0,0.5,140,True,False,12,0,12,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,7,0,0,0,0,1,3,0,3,1
