Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
Llama_405B-Llama_405B,37,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_020747,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,37,ctx1_fog00_p4ptrue_contract_none,20250922_015354,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,7,0,0,130,65,65,0.0,130,True,True,1,1,0,2,1,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,38,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_021729,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,1,3,,0,0,10,10,1,3,1,3,0
Llama_405B-Llama_405B,38,ctx1_fog00_p4pfalse_contract_none,20250922_021315,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,50,80,0.11538461538461542,130,True,True,1,1,0,0,0,1,4,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,38,ctx1_fog00_p4pfalse_contract_strict,20250922_021448,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,4.0,2,2,0,0,1,3,1,3,0
Llama_405B-Llama_405B,38,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_022015,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,38,ctx1_fog00_p4ptrue_contract_none,20250922_021023,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,8,0,0,70,70,0,0.5,130,True,False,1,1,0,1,4,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,39,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_022749,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,10,10,1,3,1,3,0
Llama_405B-Llama_405B,39,ctx1_fog00_p4pfalse_contract_none,20250922_022518,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,1,3,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,39,ctx1_fog00_p4pfalse_contract_strict,20250922_022620,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,5.0,2,3,0,0,1,3,1,3,0
Llama_405B-Llama_405B,39,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_023310,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,39,ctx1_fog00_p4ptrue_contract_none,20250922_022242,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,2,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,40,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_211647,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,6,0,0,130,64,66,0.007692307692307665,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,13,9,1,3,2,3,1
Llama_405B-Llama_405B,40,ctx1_fog00_p4pfalse_contract_none,20250921_210557,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,40,ctx1_fog00_p4pfalse_contract_strict,20250921_210712,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,13,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,4,7.0,5,2,0,0,1,3,2,3,1
Llama_405B-Llama_405B,40,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_212035,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,8,0,0,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,40,ctx1_fog00_p4ptrue_contract_none,20250921_210237,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,8,0,0,70,0,70,0.5,130,False,True,1,1,0,1,6,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,41,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_214250,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,1,3,2,3,1
Llama_405B-Llama_405B,41,ctx1_fog00_p4pfalse_contract_none,20250921_213613,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,41,ctx1_fog00_p4pfalse_contract_strict,20250921_213832,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,4,2.0,2,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,41,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_214630,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,8,0,0,80,80,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,41,ctx1_fog00_p4ptrue_contract_none,20250921_212445,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,8,0,0,70,0,70,0.5,130,False,True,1,1,0,1,8,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,42,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_215816,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,77,53,0.0923076923076922,130,True,True,1,1,0,0,0,3,1,1,3,,0,0,11,9,1,3,2,3,1
Llama_405B-Llama_405B,42,ctx1_fog00_p4pfalse_contract_none,20250921_215427,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,42,ctx1_fog00_p4pfalse_contract_strict,20250921_215536,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,8,0,0,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,3,5.0,2,3,0,0,1,3,2,3,1
Llama_405B-Llama_405B,42,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_220330,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,8,0,0,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,42,ctx1_fog00_p4ptrue_contract_none,20250921_214930,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,8,0,0,75,75,0,0.5,130,True,False,3,2,1,2,5,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,43,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_221647,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,43,ctx1_fog00_p4pfalse_contract_none,20250921_220854,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,43,ctx1_fog00_p4pfalse_contract_strict,20250921_221448,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,4.0,2,2,0,0,1,3,2,3,1
Llama_405B-Llama_405B,43,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_222128,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,8,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,43,ctx1_fog00_p4ptrue_contract_none,20250921_220715,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,4,0,0,0,0,0,0.0,130,False,False,1,1,0,0,6,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,44,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_223030,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,6,11,1,3,2,3,1
Llama_405B-Llama_405B,44,ctx1_fog00_p4pfalse_contract_none,20250921_222720,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,2,4,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,44,ctx1_fog00_p4pfalse_contract_strict,20250921_222840,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,4.0,2,2,0,0,1,3,2,3,1
Llama_405B-Llama_405B,44,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_223406,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,7,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,44,ctx1_fog00_p4ptrue_contract_none,20250921_222524,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,45,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_224923,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,63,67,0.01538461538461533,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,14,11,1,3,2,3,1
Llama_405B-Llama_405B,45,ctx1_fog00_p4pfalse_contract_none,20250921_224220,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,2,4,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,45,ctx1_fog00_p4pfalse_contract_strict,20250921_224326,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,10,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,45,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_225412,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,9,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,45,ctx1_fog00_p4ptrue_contract_none,20250921_223849,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,0,0,0,0.0,130,False,False,1,1,0,1,8,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,46,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_231248,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,9,0,0,65,54,11,0.3307692307692307,130,True,False,4,1,3,0,0,2,2,1,3,,0,0,10,11,1,3,2,3,1
Llama_405B-Llama_405B,46,ctx1_fog00_p4pfalse_contract_none,20250921_230848,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,46,ctx1_fog00_p4pfalse_contract_strict,20250921_231013,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,46,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_231808,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,46,ctx1_fog00_p4ptrue_contract_none,20250921_230204,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,,8,0,0,75,0,75,0.5,130,False,True,1,1,0,2,8,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,47,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_232726,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,9,9,1,3,2,3,1
Llama_405B-Llama_405B,47,ctx1_fog00_p4pfalse_contract_none,20250921_232419,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,47,ctx1_fog00_p4pfalse_contract_strict,20250921_232600,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,3.0,2,1,0,0,1,3,2,3,1
Llama_405B-Llama_405B,47,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_233205,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,8,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,47,ctx1_fog00_p4ptrue_contract_none,20250921_232025,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,48,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_234151,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,62,68,0.023076923076922995,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,11,9,1,3,2,3,1
Llama_405B-Llama_405B,48,ctx1_fog00_p4pfalse_contract_none,20250921_233835,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,48,ctx1_fog00_p4pfalse_contract_strict,20250921_233946,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,9,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,4.0,2,2,0,0,1,3,2,3,1
Llama_405B-Llama_405B,48,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_234417,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,48,ctx1_fog00_p4ptrue_contract_none,20250921_233519,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,,8,0,0,80,80,0,0.5,130,True,False,2,2,0,3,4,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,49,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_235217,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,67,63,0.01538461538461533,130,True,True,1,1,0,0,0,2,2,1,3,,0,0,11,9,1,3,2,3,1
Llama_405B-Llama_405B,49,ctx1_fog00_p4pfalse_contract_none,20250921_234856,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,49,ctx1_fog00_p4pfalse_contract_strict,20250921_235019,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,4,3.0,2,1,0,0,1,3,2,3,1
Llama_405B-Llama_405B,49,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_235514,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,8,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,49,ctx1_fog00_p4ptrue_contract_none,20250921_234658,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,50,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_000834,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,8,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
