Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
Llama_405B-Llama_405B,5,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_224235,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,9,0,65,65,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,5,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260107_152022_263504_dea97ed9,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,0,0,0,0.0,140,False,False,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,2,1,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,5,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260107_151959_872826_1858100e,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,7,0,70,70,140,91,49,0.1499999999999999,140,True,True,0,0,0,3,1,2,5,0,0,0,1,3,,0,0,0,0,10,4,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,5,ctx1_fog00_p4ptrue_contract_none,20250919_164126,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,5,ctx1_fog00_p4ptrue_contract_none,20250919_222234,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,0,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,5,ctx1_fog00_p4ptrue_contract_none,20250921_222557,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,5,ctx1_fog00_p4ptrue_contract_none_selfish11,20260107_151739_171337_6ef45604,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,10,0,70,70,75,0,75,0.5,140,False,True,0,0,0,3,2,1,1,7,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,5,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260107_151825_962628_1a800869,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,8,0,70,70,140,70,70,0.0,140,True,True,0,0,0,3,1,2,4,0,0,0,1,3,6.0,3,3,2,2,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,5,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260107_152105_104160_c01b3f7f,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250921_225707,GPT_4.1-GPT_4.1_fog_of_war,True,"[False, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,0,65,65,65,63,2,0.46923076923076934,130,True,False,2,0,2,0,0,0,0,0,0,0,1,3,,0,0,0,0,6,2,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog01_p4pfalse_contract_none,20250921_225226,GPT_4.1-GPT_4.1_fog_of_war,True,"[False, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,10,0,65,65,130,65,65,0.0,130,True,True,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog01_p4pfalse_contract_strict,20250921_225359,GPT_4.1-GPT_4.1_fog_of_war,True,"[False, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250921_225955,GPT_4.1-GPT_4.1_fog_of_war,True,"[False, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,65,65,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog01_p4ptrue_contract_none,20250921_225051,GPT_4.1-GPT_4.1_fog_of_war,True,"[False, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250921_225758,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,65,65,130,65,65,0.0,130,True,True,2,1,1,0,0,0,0,0,2,2,1,2,,0,0,0,0,5,5,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog10_p4pfalse_contract_none,20250921_225256,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,3,0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog10_p4pfalse_contract_strict,20250921_225502,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,90,40,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,5.0,5,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250921_230058,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog10_p4ptrue_contract_none,20250921_225116,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,65,65,130,65,65,0.0,130,True,True,3,0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250921_225855,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,65,65,130,60,70,0.03846153846153855,130,True,True,2,1,1,0,0,0,0,0,2,3,1,2,,0,0,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog11_p4pfalse_contract_none,20250921_225328,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,7,7,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog11_p4pfalse_contract_strict,20250921_225618,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,5,0,65,65,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250921_230158,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,4,0,65,65,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog11_p4ptrue_contract_none,20250921_225143,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,0,65,65,120,50,70,0.08333333333333326,130,True,True,1,1,0,0,0,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,6,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_165717,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,5,5,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,6,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_224016,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,2,0,3,0,3,0
Llama_405B-Llama_405B,6,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_225354,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,6,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260107_152251_219648_59fed0e6,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,7,0,70,70,140,62,78,0.05714285714285716,140,True,True,8,4,4,0,0,0,0,0,7,8,1,3,,0,0,0,0,6,9,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,6,ctx1_fog00_p4pfalse_contract_none,20250919_165154,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,6,ctx1_fog00_p4pfalse_contract_none,20250919_223606,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,6,ctx1_fog00_p4pfalse_contract_none,20250921_225020,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,7,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,6,ctx1_fog00_p4pfalse_contract_none,20251112_153811_773346_4f499f75,default,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,2,0,0,0,0,0,0,7,7,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,6,ctx1_fog00_p4pfalse_contract_none,20251212_130027_604014_099238c4,default,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,6,ctx1_fog00_p4pfalse_contract_none,20251212_154249_377567_e9ca9ed8,default,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,6,ctx1_fog00_p4pfalse_contract_none,20251212_155141_564787_e011571d,default,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,6,ctx1_fog00_p4pfalse_contract_none,20251212_160134_455171_ec9a0595,default,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,6,ctx1_fog00_p4pfalse_contract_none_selfish11,20260107_152145_187947_b6f32274,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,7,3,4,0,0,0,0,0,8,9,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,6,ctx1_fog00_p4pfalse_contract_strict,20250919_165412,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,4,4.0,2,2,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,6,ctx1_fog00_p4pfalse_contract_strict,20250919_223707,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,6,ctx1_fog00_p4pfalse_contract_strict,20250921_225158,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,5.0,2,3,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,6,ctx1_fog00_p4pfalse_contract_strict,20251112_153814_845518_4c37a0ac,default,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,80,50,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,6.0,4,2,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,6,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260107_152234_512046_781e4df5,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,75,65,0.03571428571428581,140,True,True,6,4,1,0,0,0,0,0,5,6,1,4,5.0,4,1,3,1,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,6,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_165907,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,7,0,65,65,130,85,45,0.15384615384615374,130,True,True,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,6,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_224317,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,6,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_225713,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,6,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260107_152406_677565_b10fbd5b,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,11,0,70,70,85,85,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,3,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,6,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260107_152333_189546_22ba4801,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,7,0,70,70,140,66,74,0.02857142857142847,140,True,True,0,0,0,3,1,2,4,0,0,0,1,3,,0,0,0,0,8,2,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,6,ctx1_fog00_p4ptrue_contract_none,20250919_165019,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,6,ctx1_fog00_p4ptrue_contract_none,20250919_223415,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,0,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,6,ctx1_fog00_p4ptrue_contract_none,20250921_224743,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,6,ctx1_fog00_p4ptrue_contract_none_selfish11,20260107_152228_503432_0ffc5f9d,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,0,70,70,80,80,0,0.5,140,True,False,0,0,0,2,2,0,2,4,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,6,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260107_152238_231294_1c0343be,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,55,85,0.1071428571428572,140,True,True,0,0,0,2,1,1,4,0,0,0,1,3,3.0,2,1,0,1,0,0,0,3,0,3,0
