Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
Claude_Sonnet_4-Claude_Sonnet_4,33,ctx1_fog00_p4ptrue_contract_none,20250919_182301,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,2,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,33,ctx1_fog00_p4ptrue_contract_none,20250919_202709,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,4,0,0,0,0,0,0.0,130,False,False,8,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,34,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_203526,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,5,5,1,3,1,3,0
GPT_4.1-GPT_4.1,34,ctx1_fog00_p4pfalse_contract_none,20250919_203327,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,34,ctx1_fog00_p4pfalse_contract_strict,20250919_203402,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,34,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_203620,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,34,ctx1_fog00_p4ptrue_contract_none,20250919_203247,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,130,65,65,0.0,130,True,True,4,1,3,2,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_203952,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog00_p4pfalse_contract_none,20250919_203804,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog00_p4pfalse_contract_strict,20250919_203831,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,1,5.0,1,4,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_204041,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog00_p4ptrue_contract_none,20250919_203716,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,7,0,0,130,65,65,0.0,130,True,True,6,1,5,2,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_204546,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,7,0,0,130,57,73,0.06153846153846154,130,True,True,1,1,0,0,0,1,3,1,2,,0,0,6,4,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog00_p4pfalse_contract_none,20250919_204343,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog00_p4pfalse_contract_strict,20250919_204414,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,2,4.0,1,3,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_204657,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog00_p4ptrue_contract_none,20250919_204226,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,8,0,0,130,65,65,0.0,130,True,True,5,1,4,2,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_205114,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog00_p4pfalse_contract_none,20250919_204907,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog00_p4pfalse_contract_strict,20250919_204935,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_205208,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog00_p4ptrue_contract_none,20250919_204825,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,130,65,65,0.0,130,True,True,5,1,4,2,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_205618,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog00_p4pfalse_contract_none,20250919_205357,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog00_p4pfalse_contract_strict,20250919_205430,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_205716,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog00_p4ptrue_contract_none,20250919_205258,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,130,65,65,0.0,130,True,True,2,1,1,2,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,39,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_210118,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,7,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,1,3,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,39,ctx1_fog00_p4pfalse_contract_none,20250919_205906,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,39,ctx1_fog00_p4pfalse_contract_strict,20250919_205937,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,5.0,1,4,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,39,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_210219,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,39,ctx1_fog00_p4ptrue_contract_none,20250919_205837,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,4,0,0,0,0,0,0.0,130,False,False,8,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,40,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_222800,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,6,0,0,130,68,62,0.023076923076922995,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,7,4,1,3,2,3,1
GPT_4.1-GPT_4.1,40,ctx1_fog00_p4pfalse_contract_none,20250919_210418,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,40,ctx1_fog00_p4pfalse_contract_strict,20250919_210457,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,3.0,2,1,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,40,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_222912,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,8,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,40,ctx1_fog00_p4ptrue_contract_none,20250919_210348,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,4,0,0,0,0,0,0.0,130,False,False,8,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,41,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_161132,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,10,10,1,3,2,3,1
GPT_4.1-GPT_4.1,41,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_192442,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,1,,0,0,10,10,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,41,ctx1_fog00_p4pfalse_contract_none,20250919_160710,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,8,0,0,65,0,65,0.5,130,False,True,1,1,0,0,0,1,1,0,0,0.0,0,0,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,41,ctx1_fog00_p4pfalse_contract_none,20250919_192251,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,41,ctx1_fog00_p4pfalse_contract_strict,20250919_160926,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,3.0,2,1,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,41,ctx1_fog00_p4pfalse_contract_strict,20250919_192324,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,8,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,41,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_161409,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,41,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_192540,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,7,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,41,ctx1_fog00_p4ptrue_contract_none,20250919_160410,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,3,1,2,3,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,41,ctx1_fog00_p4ptrue_contract_none,20250919_192219,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,4,0,0,0,0,0,0.0,130,False,False,8,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,42,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_162431,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,10,10,1,3,2,3,1
GPT_4.1-GPT_4.1,42,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_193040,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,10,10,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,42,ctx1_fog00_p4pfalse_contract_none,20250919_161858,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,42,ctx1_fog00_p4pfalse_contract_none,20250919_192752,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,42,ctx1_fog00_p4pfalse_contract_strict,20250919_162113,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,9,0,0,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,42,ctx1_fog00_p4pfalse_contract_strict,20250919_192828,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,1,7.0,4,3,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,42,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_162709,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,4,,0,0,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,42,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_193139,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,42,ctx1_fog00_p4ptrue_contract_none,20250919_161609,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,8,0,0,65,0,65,0.5,130,False,True,2,1,1,2,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,42,ctx1_fog00_p4ptrue_contract_none,20250919_192718,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,5,0,0,0,0,0,0.0,130,False,False,10,0,10,0,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,43,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_163629,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,8,0,0,65,12,53,0.3153846153846154,130,False,True,1,1,0,0,0,2,2,1,4,,0,0,12,8,1,3,2,3,1
GPT_4.1-GPT_4.1,43,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_193553,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,3,,0,0,8,8,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,43,ctx1_fog00_p4pfalse_contract_none,20250919_163300,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,1,3,2,3,1
GPT_4.1-GPT_4.1,43,ctx1_fog00_p4pfalse_contract_none,20250919_193352,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,43,ctx1_fog00_p4pfalse_contract_strict,20250919_163431,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,5.0,4,1,0,0,1,3,2,3,1
