Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
GPT_4.1-GPT_4.1,18,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250922_013620,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,18,ctx1_fog01_p4ptrue_contract_none,20250922_012730,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,18,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250922_013438,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,6,6,0,3,0,3,0
GPT_4.1-GPT_4.1,18,ctx1_fog10_p4pfalse_contract_none,20250922_012920,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,7,65,65,130,65,65,0.0,130,True,True,4,0,4,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,18,ctx1_fog10_p4pfalse_contract_strict,20250922_013157,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,4,65,65,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,18,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250922_013737,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,60,0,60,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,18,ctx1_fog10_p4ptrue_contract_none,20250922_012752,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,50,0,50,0.5,130,False,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,18,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250922_013525,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,3,3,0,3,0,3,0
GPT_4.1-GPT_4.1,18,ctx1_fog11_p4pfalse_contract_none,20250922_012953,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,18,ctx1_fog11_p4pfalse_contract_strict,20250922_013253,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,4,65,65,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,18,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250922_013837,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,60,0,60,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,18,ctx1_fog11_p4ptrue_contract_none,20250922_012825,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,50,0,50,0.5,130,False,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250922_014624,True,"[False, True]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,10,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog01_p4pfalse_contract_none,20250922_014125,True,"[False, True]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,65,65,130,65,65,0.0,130,True,True,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog01_p4pfalse_contract_strict,20250922_014259,True,"[False, True]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,1.0,1,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250922_014907,True,"[False, True]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog01_p4ptrue_contract_none,20250922_013933,True,"[False, True]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250922_014709,True,"[True, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog10_p4pfalse_contract_none,20250922_014147,True,"[True, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,65,65,65,0,65,0.5,130,False,True,4,0,4,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog10_p4pfalse_contract_strict,20250922_014422,True,"[True, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250922_015038,True,"[True, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,55,0,55,0.5,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog10_p4ptrue_contract_none,20250922_014000,True,"[True, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,50,0,50,0.5,130,False,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250922_014759,True,"[True, True]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,65,65,130,65,65,0.0,130,True,True,2,0,2,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog11_p4pfalse_contract_none,20250922_014231,True,"[True, True]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,40,90,0.1923076923076923,130,True,True,4,1,3,0,0,1,6,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog11_p4pfalse_contract_strict,20250922_014518,True,"[True, True]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,11,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250922_015147,True,"[True, True]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,4,65,65,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,19,ctx1_fog11_p4ptrue_contract_none,20250922_014028,True,"[True, True]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,60,0,60,0.5,130,False,True,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250921_215449,True,"[False, True]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,63,67,0.01538461538461533,130,True,True,2,1,1,0,0,2,2,1,3,,0,0,3,5,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog01_p4pfalse_contract_none,20250921_214908,True,"[False, True]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,60,60,0,0.5,130,True,False,3,1,2,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog01_p4pfalse_contract_strict,20250921_215027,True,"[False, True]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,85,0,85,0.5,130,False,True,0,0,0,0,0,0,0,1,4,5.0,1,4,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250921_215836,True,"[False, True]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog01_p4ptrue_contract_none,20250921_214707,True,"[False, True]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,5,0,0,0,0,0,0.0,130,False,False,4,0,4,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250921_215608,True,"[True, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,3,3,1,2,,0,0,6,6,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog10_p4pfalse_contract_none,20250921_214944,True,"[True, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,70,60,0.03846153846153855,130,True,True,2,1,1,0,0,2,1,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog10_p4pfalse_contract_strict,20250921_215154,True,"[True, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,6.0,2,4,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250921_215948,True,"[True, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog10_p4ptrue_contract_none,20250921_214730,True,"[True, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,2,2,0,3,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250921_215703,True,"[True, True]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,2,1,1,0,0,2,2,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog11_p4pfalse_contract_none,20250921_215004,True,"[True, True]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,7,0,0,130,55,75,0.07692307692307687,130,True,True,2,2,0,0,0,4,6,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog11_p4pfalse_contract_strict,20250921_215332,True,"[True, True]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250921_220038,True,"[True, True]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,20,ctx1_fog11_p4ptrue_contract_none,20250921_214819,True,"[True, True]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,8,0,0,60,60,0,0.5,130,True,False,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250921_220954,True,"[False, True]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,5,5,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog01_p4pfalse_contract_none,20250921_220400,True,"[False, True]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,1,3,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog01_p4pfalse_contract_strict,20250921_220557,True,"[False, True]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250921_221251,True,"[False, True]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog01_p4ptrue_contract_none,20250921_220110,True,"[False, True]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,9,0,0,60,60,0,0.5,130,True,False,3,1,2,3,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250921_221053,True,"[True, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,8,0,0,65,10,55,0.34615384615384626,130,False,True,4,1,3,0,0,2,2,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog10_p4pfalse_contract_none,20250921_220431,True,"[True, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,65,0,65,0.5,130,False,True,5,1,4,0,0,1,1,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog10_p4pfalse_contract_strict,20250921_220719,True,"[True, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,4.0,2,2,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250921_221412,True,"[True, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,8,0,0,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog10_p4ptrue_contract_none,20250921_220203,True,"[True, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250921_221151,True,"[True, True]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,7,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,2,4,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog11_p4pfalse_contract_none,20250921_220516,True,"[True, True]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,7,0,0,130,65,65,0.0,130,True,True,4,2,2,0,0,4,4,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog11_p4pfalse_contract_strict,20250921_220832,True,"[True, True]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,3.0,2,1,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250921_221528,True,"[True, True]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,21,ctx1_fog11_p4ptrue_contract_none,20250921_220248,True,"[True, True]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,9,0,0,0,0,0,0.0,130,False,False,3,1,2,4,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,22,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250921_222340,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,3,1,2,0,0,2,2,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,22,ctx1_fog01_p4pfalse_contract_none,20250921_221811,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,60,60,0,0.5,130,True,False,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,22,ctx1_fog01_p4pfalse_contract_strict,20250921_221925,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,4.0,1,3,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,22,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250921_222718,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,22,ctx1_fog01_p4ptrue_contract_none,20250921_221620,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,5,0,0,0,0,0,0.0,130,False,False,4,0,4,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
